Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-01-02,445.0,450.8,441.25,446.0,446.3,8327.0,37.07
2012-01-03,449.0,455.85,445.0,445.3,447.3,23619.0,106.26
2012-01-04,442.0,450.95,442.0,448.0,448.2,6325.0,28.34
2012-01-05,446.0,451.0,428.55,439.0,439.5,11999.0,52.7
2012-01-06,443.0,446.0,440.1,445.0,443.15,6923.0,30.73
2012-01-07,443.05,445.95,443.0,443.55,444.0,325.0,1.44
2012-01-09,446.0,450.95,440.0,450.0,450.05,18130.0,81.23
2012-01-10,446.1,452.5,445.0,448.25,447.0,10934.0,49.07
2012-01-11,447.0,449.9,441.0,443.75,442.35,10994.0,48.96
2012-01-12,447.5,447.5,435.5,436.0,438.1,19508.0,85.87
2012-01-13,438.5,455.35,436.0,439.0,438.95,39951.0,178.3
2012-01-16,443.7,449.0,435.6,442.5,438.5,14989.0,66.23
2012-01-17,445.0,445.0,438.0,443.95,444.15,9896.0,43.86
2012-01-18,447.5,450.0,443.0,445.8,445.2,23788.0,106.42
2012-01-19,444.05,455.0,444.05,455.0,452.3,28444.0,127.93
2012-01-20,451.5,465.3,451.5,458.35,455.95,25487.0,117.56
2012-01-23,471.1,471.1,447.0,451.65,451.05,21169.0,95.58
2012-01-24,450.0,458.7,450.0,454.8,454.4,7139.0,32.5
2012-01-25,451.05,458.9,447.0,455.0,456.5,81432.0,369.09
2012-01-27,458.0,462.1,451.5,457.05,459.35,12439.0,56.79
2012-01-30,460.0,460.1,440.1,445.55,445.95,10146.0,45.65
2012-01-31,449.85,455.8,447.7,455.8,453.55,10752.0,48.56
2012-02-01,447.15,465.0,447.15,465.0,464.35,15476.0,71.44
2012-02-02,469.8,469.8,459.0,465.0,464.15,15019.0,69.63
2012-02-03,469.0,476.8,460.0,475.0,475.15,28736.0,134.93
2012-02-06,475.0,479.9,441.65,475.0,475.1,26063.0,123.94
2012-02-07,488.0,488.0,474.0,475.0,475.45,47052.0,224.32
2012-02-08,480.25,484.0,472.1,483.0,482.0,13965.0,66.91
2012-02-09,480.0,487.9,480.0,487.0,485.8,24695.0,119.78
2012-02-10,497.0,501.0,488.5,495.0,493.75,167445.0,827.75
2012-02-13,501.0,528.0,501.0,518.0,517.85,330362.0,1709.6
2012-02-14,527.95,527.95,512.4,518.0,518.65,132040.0,683.33
2012-02-15,524.0,529.9,520.0,528.0,527.0,120651.0,633.46
2012-02-16,530.0,535.0,524.5,529.0,529.4,47864.0,252.93
2012-02-17,533.5,542.45,521.0,530.0,525.35,87471.0,463.57
2012-02-21,532.2,549.5,525.0,526.0,527.65,174407.0,929.23
2012-02-22,532.8,532.8,510.0,510.6,512.0,60916.0,315.46
2012-02-23,523.0,523.0,502.0,516.95,514.25,108158.0,554.48
2012-02-24,515.8,529.75,511.1,520.0,517.95,52376.0,271.95
2012-02-27,526.95,527.0,504.0,510.0,507.65,26873.0,137.21
2012-02-28,510.0,516.9,505.15,511.7,510.45,22416.0,114.42
2012-02-29,514.0,534.9,508.0,520.2,520.4,80830.0,421.91
2012-03-01,515.1,529.9,429.9,523.0,523.65,80910.0,422.15
2012-03-02,525.0,546.2,517.0,540.0,538.4,306805.0,1648.93
2012-03-03,538.4,549.4,534.0,534.2,535.05,6172.0,33.09
2012-03-05,530.0,553.0,529.95,541.0,542.35,125964.0,682.01
2012-03-06,534.0,551.45,533.5,535.05,537.35,441983.0,2374.51
2012-03-07,537.35,537.35,528.05,531.0,532.4,71739.0,380.76
2012-03-09,539.0,555.0,538.15,554.1,554.3,180935.0,995.91
2012-03-12,560.0,572.95,555.0,566.0,567.05,128948.0,731.03
2012-03-13,570.0,578.9,568.1,570.25,573.95,408450.0,2345.68
2012-03-14,575.0,575.0,560.45,562.0,567.5,106148.0,604.37
