Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-01-01,1759.5,1760.0,1720.4,1733.85,1725.65,535319.0,9290.4
2018-01-02,1739.7,1739.7,1710.0,1722.0,1724.65,576208.0,9934.08
2018-01-03,1727.0,1738.35,1711.0,1714.55,1715.3,416136.0,7163.43
2018-01-04,1725.0,1758.25,1714.0,1753.3,1754.0,730147.0,12700.36
2018-01-05,1766.0,1821.0,1759.1,1818.0,1814.5,984327.0,17605.13
2018-01-08,1820.0,1843.0,1820.0,1833.1,1836.85,825022.0,15126.11
2018-01-09,1843.0,1843.0,1810.0,1810.0,1819.5,512721.0,9363.96
2018-01-10,1820.0,1820.95,1794.0,1800.0,1802.2,406791.0,7336.56
2018-01-11,1798.0,1798.0,1773.05,1780.9,1780.35,818471.0,14602.51
2018-01-12,1783.0,1790.9,1751.15,1764.2,1770.1,606316.0,10763.66
2018-01-15,1771.0,1794.9,1733.0,1737.0,1738.15,847037.0,14891.87
2018-01-16,1745.8,1745.8,1684.6,1692.0,1687.35,1076581.0,18324.81
2018-01-17,1695.1,1709.85,1665.7,1701.2,1701.2,1199501.0,20258.21
2018-01-18,1712.0,1717.25,1654.0,1655.05,1660.7,961692.0,16145.58
2018-01-19,1660.9,1711.25,1632.6,1706.0,1701.9,974597.0,16335.16
2018-01-22,1714.0,1726.0,1678.0,1709.5,1706.35,924498.0,15748.0
2018-01-23,1710.0,1718.0,1692.4,1711.0,1708.7,1245493.0,21223.54
2018-01-24,1715.0,1746.85,1697.05,1739.75,1739.15,1441313.0,24970.7
2018-01-25,1741.0,1741.9,1703.4,1714.0,1710.3,880891.0,15115.74
2018-01-29,1711.0,1735.25,1710.0,1719.65,1715.3,643137.0,11061.35
2018-01-30,1715.0,1718.95,1671.0,1677.0,1678.4,680104.0,11528.3
2018-01-31,1657.45,1690.0,1645.0,1677.0,1677.85,1332225.0,22170.57
2018-02-01,1681.8,1760.0,1644.75,1742.9,1729.45,1939812.0,33043.41
2018-02-02,1708.05,1713.0,1620.2,1632.9,1628.9,1645045.0,27208.51
2018-02-05,1600.0,1627.95,1546.5,1615.0,1604.95,1472164.0,23406.13
2018-02-06,1530.0,1683.75,1511.2,1666.0,1662.15,2109416.0,33908.83
2018-02-07,1680.0,1687.0,1620.6,1631.0,1641.65,1466983.0,24254.81
2018-02-08,1654.0,1679.0,1638.05,1655.0,1662.15,750746.0,12475.97
2018-02-09,1629.05,1655.0,1617.3,1638.55,1639.4,703720.0,11550.83
2018-02-12,1645.0,1656.0,1635.3,1642.0,1643.8,472115.0,7778.96
2018-02-14,1654.0,1696.95,1651.55,1664.0,1669.95,1066036.0,17906.46
2018-02-15,1678.8,1711.85,1601.8,1679.0,1677.05,1177116.0,19820.04
2018-02-16,1690.0,1703.95,1671.55,1672.5,1675.25,947685.0,15983.33
2018-02-19,1675.0,1675.0,1623.55,1645.05,1642.7,695310.0,11424.74
2018-02-20,1654.85,1657.7,1626.0,1626.0,1638.75,583955.0,9590.21
2018-02-21,1658.0,1658.0,1587.3,1600.0,1596.45,1689744.0,27086.5
2018-02-22,1588.0,1617.5,1576.45,1601.0,1600.35,1050625.0,16797.53
2018-02-23,1606.8,1638.0,1602.35,1630.0,1633.4,711474.0,11551.07
2018-02-26,1640.0,1679.8,1636.5,1674.0,1674.95,1036659.0,17180.93
2018-02-27,1676.0,1679.95,1651.0,1652.15,1656.8,605244.0,10051.08
2018-02-28,1644.0,1659.6,1629.0,1632.5,1640.25,1756349.0,28901.87
2018-03-01,1635.0,1666.0,1628.0,1658.45,1659.35,1238390.0,20460.88
2018-03-05,1660.0,1660.0,1621.0,1631.95,1636.95,743779.0,12152.09
2018-03-06,1655.0,1671.85,1627.6,1628.75,1637.75,944176.0,15600.7
2018-03-07,1641.0,1648.65,1606.0,1624.25,1618.35,644577.0,10492.88
2018-03-08,1634.95,1637.9,1594.2,1628.0,1628.05,663196.0,10729.49
2018-03-09,1635.0,1667.2,1616.45,1657.9,1654.2,839718.0,13893.37
2018-03-12,1663.0,1681.9,1655.05,1664.5,1665.25,486187.0,8097.22
2018-03-13,1665.5,1698.85,1663.6,1681.0,1680.7,820802.0,13831.61
2018-03-14,1672.0,1720.9,1668.25,1719.0,1710.1,848659.0,14312.4
2018-03-15,1715.1,1739.9,1714.0,1722.5,1726.25,739187.0,12780.74
2018-03-16,1712.0,1724.65,1681.05,1692.0,1687.9,1017699.0,17286.28
2018-03-19,1698.9,1698.9,1627.0,1628.0,1631.85,848984.0,14001.68
2018-03-20,1627.0,1663.1,1615.2,1661.9,1657.3,1318758.0,21647.97
2018-03-21,1674.5,1712.0,1665.5,1699.6,1704.55,1131098.0,19133.4
