Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-01-01,30399.95,30420.0,29850.0,29920.0,29893.15,19847.0,5962.19
2018-01-02,29925.0,29955.0,28539.7,28725.0,28670.15,84793.0,24601.8
2018-01-03,28850.0,29045.0,28542.15,28825.7,28814.35,47088.0,13564.54
2018-01-04,28825.7,28957.6,28415.0,28614.0,28570.75,49421.0,14159.77
2018-01-05,28797.0,29325.0,28686.2,29250.0,29237.0,52777.0,15343.04
2018-01-08,29400.0,29400.0,29040.05,29190.0,29197.4,32924.0,9621.04
2018-01-09,29201.0,29241.65,28510.65,28611.8,28596.95,82718.0,23719.83
2018-01-10,28620.0,28699.95,28000.0,28150.0,28097.5,84202.0,23729.31
2018-01-11,28100.0,28525.0,27820.5,28500.0,28444.7,60091.0,16874.16
2018-01-12,28520.0,28780.0,28211.0,28490.0,28649.75,59657.0,17031.28
2018-01-15,28750.0,28750.0,27900.0,27912.3,27981.5,57594.0,16174.09
2018-01-16,28010.0,28150.0,27701.0,27860.0,27891.2,46537.0,12971.83
2018-01-17,27800.0,28301.0,27680.1,28200.0,28222.85,47595.0,13296.75
2018-01-18,28228.85,28479.0,27811.05,27960.0,27954.4,49399.0,13933.56
2018-01-19,27880.0,28188.35,27751.0,27982.25,28009.45,32459.0,9083.55
2018-01-22,28009.45,28097.75,27590.0,27649.9,27649.8,34466.0,9567.39
2018-01-23,27700.0,27829.45,27020.0,27025.05,27071.25,117399.0,31997.18
2018-01-24,27006.0,27050.0,26302.15,26401.0,26404.05,94058.0,25070.02
2018-01-25,26500.0,26730.0,26208.05,26566.05,26519.4,175472.0,46501.63
2018-01-29,26730.0,27849.0,26566.05,27550.0,27453.65,127423.0,34821.73
2018-01-30,27450.0,27453.0,26559.0,26675.0,26689.4,141663.0,38042.99
2018-01-31,26827.3,27387.0,26525.15,26870.0,26923.6,137766.0,37152.71
2018-02-01,26984.0,28300.0,26714.5,28210.05,28047.35,125564.0,34634.87
2018-02-02,27901.0,28521.5,27200.0,27850.0,27811.75,149859.0,42013.09
2018-02-05,27300.0,27799.0,27300.0,27672.4,27537.95,48683.0,13412.26
2018-02-06,26545.55,28050.0,26500.0,27619.65,27579.25,61408.0,16790.33
2018-02-07,27919.65,28410.95,27120.1,27905.35,28010.45,138851.0,38674.84
2018-02-08,28230.0,28350.0,27810.0,28170.35,28198.0,68533.0,19301.1
2018-02-09,27605.0,27950.0,27560.0,27701.0,27747.95,33515.0,9297.26
2018-02-12,27751.0,28000.0,27706.5,27802.05,27901.4,17594.0,4907.02
2018-02-14,27820.0,28217.45,27752.6,27959.0,28027.6,37999.0,10655.37
2018-02-15,28200.0,28399.0,28100.0,28310.3,28340.45,30232.0,8550.67
2018-02-16,28400.0,28424.95,27151.0,27401.0,27328.15,49309.0,13623.96
2018-02-19,27485.0,27558.8,26695.7,27070.0,27089.5,33266.0,9017.46
2018-02-20,27120.0,27399.9,26801.0,26850.15,26916.4,21098.0,5715.23
2018-02-21,27124.0,27480.0,27043.6,27400.0,27365.75,36682.0,9998.81
2018-02-22,27350.0,27350.0,26700.0,26814.6,26868.5,61721.0,16648.63
2018-02-23,27100.0,27146.45,26500.0,26735.0,26724.4,86803.0,23171.49
2018-02-26,26990.0,27285.15,26710.0,27210.0,27185.95,45025.0,12186.02
2018-02-27,27201.0,27346.8,27006.8,27190.7,27154.65,50684.0,13761.0
2018-02-28,27030.0,27599.0,26511.0,27420.0,27437.75,62724.0,17125.5
2018-03-01,27311.45,28001.0,27282.3,27722.0,27742.35,91423.0,25360.49
2018-03-05,27725.0,27799.9,27440.05,27560.0,27548.35,51019.0,14068.73
2018-03-06,27710.0,27784.25,27251.15,27482.0,27488.45,42735.0,11750.15
2018-03-07,27470.0,27655.0,27305.6,27528.15,27528.15,27472.0,7550.43
2018-03-08,27580.0,27849.0,27425.55,27750.95,27711.85,29823.0,8257.25
2018-03-09,27750.0,28065.0,27660.45,27990.0,27963.85,28679.0,8011.11
2018-03-12,28065.0,28380.0,28065.0,28320.0,28316.9,23032.0,6495.8
