Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-01-01,4750.0,4774.0,4715.2,4745.0,4738.25,56160.0,2666.2
2018-01-02,4738.25,4742.25,4644.0,4653.0,4656.05,88399.0,4134.47
2018-01-03,4659.0,4709.95,4656.55,4670.0,4680.95,83023.0,3891.52
2018-01-04,4659.0,4688.9,4610.15,4637.0,4626.4,167350.0,7766.35
2018-01-05,4662.0,4679.5,4614.35,4626.0,4644.1,132058.0,6138.93
2018-01-08,4660.0,4711.0,4627.65,4690.05,4693.75,88415.0,4120.61
2018-01-09,4700.0,4713.35,4624.85,4639.1,4641.95,122140.0,5676.92
2018-01-10,4656.85,4709.0,4631.5,4670.95,4674.75,194379.0,9056.07
2018-01-11,4670.0,4749.0,4632.0,4735.0,4721.55,111728.0,5272.8
2018-01-12,4735.0,4769.0,4661.35,4705.0,4708.3,128637.0,6075.61
2018-01-15,4708.3,4786.0,4705.0,4722.4,4719.85,88732.0,4209.59
2018-01-16,4724.0,4773.0,4601.0,4690.0,4677.35,168099.0,7855.2
2018-01-17,4680.0,4753.0,4640.05,4729.0,4749.8,102842.0,4854.33
2018-01-18,4759.7,4778.8,4606.0,4634.0,4631.5,177923.0,8396.03
2018-01-19,4665.0,4692.8,4630.0,4683.0,4684.45,65593.0,3064.22
2018-01-22,4675.0,4752.0,4670.0,4705.3,4707.35,80901.0,3807.37
2018-01-23,4685.0,4760.55,4649.25,4727.95,4736.45,100355.0,4753.53
2018-01-24,4736.4,4755.15,4681.05,4702.6,4719.25,80067.0,3772.29
2018-01-25,4719.2,4719.2,4601.0,4606.2,4625.6,398317.0,18447.83
2018-01-29,4640.0,4710.0,4607.0,4672.0,4692.1,110221.0,5132.58
2018-01-30,4669.0,4740.05,4640.2,4695.5,4705.6,129166.0,6084.71
2018-01-31,4690.0,4712.4,4647.2,4666.65,4684.15,71887.0,3359.35
2018-02-01,4684.25,4761.7,4655.85,4721.0,4740.5,148844.0,7034.95
2018-02-02,4675.5,4740.0,4577.0,4730.1,4726.45,187184.0,8806.27
