Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-04-30,330.8,333.5,324.1,325.55,325.1,2628967.0,8630.51
2018-05-02,326.1,330.35,321.65,323.05,323.7,4352411.0,14223.41
2018-05-03,323.55,328.55,320.05,322.95,323.15,3534438.0,11442.2
2018-05-04,322.95,331.9,320.95,330.0,329.75,2700461.0,8857.94
2018-05-07,330.2,344.5,326.8,344.0,343.8,4970239.0,16793.2
2018-05-08,343.4,348.6,338.85,343.45,341.85,4033673.0,13831.48
2018-05-09,342.95,344.55,338.1,342.7,341.9,3378106.0,11546.82
2018-05-10,343.45,344.3,335.7,340.0,340.0,3461875.0,11812.71
2018-05-11,341.2,344.8,337.15,342.55,342.6,2618297.0,8943.04
2018-05-14,343.0,346.0,341.55,345.2,344.2,2140806.0,7358.72
2018-05-15,346.0,351.45,336.55,340.5,339.45,5217367.0,17915.0
2018-05-16,339.9,339.9,327.75,331.4,330.65,5189122.0,17197.72
2018-05-17,332.0,339.5,327.65,329.6,330.35,6210843.0,20695.78
2018-05-18,330.1,331.0,320.2,322.7,321.5,6657312.0,21702.67
2018-05-21,323.3,326.9,319.0,326.0,325.65,2465405.0,8004.4
2018-05-22,326.4,329.0,324.15,328.5,328.0,1681302.0,5488.94
2018-05-23,327.5,329.35,319.25,323.05,322.95,2604461.0,8409.68
2018-05-24,325.15,327.2,298.75,305.35,309.5,12318463.0,38744.6
2018-05-25,313.0,324.0,310.1,320.85,319.15,9567202.0,30390.74
2018-05-28,322.5,338.0,322.5,336.3,336.4,3939726.0,13072.23
2018-05-29,332.2,345.95,332.2,343.6,342.95,4547368.0,15604.18
2018-05-30,342.7,346.0,338.5,343.8,343.05,3598170.0,12344.17
2018-05-31,343.1,353.05,343.1,349.9,350.9,11187995.0,39161.21
2018-06-01,349.2,349.5,339.2,342.6,341.35,3248685.0,11132.03
2018-06-04,342.6,346.0,332.4,334.45,335.05,3194664.0,10716.4
2018-06-05,335.05,337.1,328.15,336.0,334.7,2687919.0,8917.8
2018-06-06,334.1,337.5,330.0,333.05,332.95,2345553.0,7805.44
2018-06-07,333.5,343.45,332.25,333.9,335.25,3952625.0,13328.55
2018-06-08,334.0,347.1,331.9,341.9,342.4,3066653.0,10357.98
2018-06-11,343.3,345.25,338.55,344.4,343.55,2337447.0,8006.24
2018-06-12,345.8,346.0,340.5,343.5,343.3,1954069.0,6710.12
2018-06-13,343.5,345.4,339.3,345.05,344.85,2329127.0,7989.26
2018-06-14,344.45,346.3,337.1,339.25,339.0,3653980.0,12395.71
2018-06-15,339.0,341.5,333.25,335.05,334.9,3496927.0,11774.09
2018-06-18,334.8,339.0,333.0,338.35,338.1,3566948.0,12014.55
2018-06-19,336.85,345.5,335.9,341.95,342.75,7287675.0,24975.52
2018-06-20,344.0,345.55,335.75,340.9,343.0,3914019.0,13340.34
2018-06-21,345.4,345.4,336.3,339.05,339.3,4186616.0,14198.75
2018-06-22,341.15,343.5,339.0,340.25,340.0,4435354.0,15107.14
2018-06-25,341.7,344.9,338.25,340.0,341.2,4223998.0,14453.53
2018-06-26,341.2,345.45,339.45,341.05,341.75,4689369.0,16086.54
2018-06-27,341.4,341.75,323.0,326.0,328.8,4443704.0,14775.4
2018-06-28,326.4,326.4,315.55,320.25,319.55,6516636.0,20840.67
2018-06-29,320.65,348.8,320.65,340.25,340.25,7593016.0,25443.36
2018-07-02,340.35,343.25,332.65,340.55,341.1,5990095.0,20348.54
2018-07-03,338.0,347.45,336.0,344.4,345.3,3736925.0,12842.32
2018-07-04,343.0,349.9,341.3,347.5,348.35,4317908.0,14949.62
2018-07-05,347.95,349.9,343.0,347.0,346.05,3499387.0,12092.2
2018-07-06,349.5,354.4,342.3,342.65,344.2,3512749.0,12113.71
2018-07-09,344.1,348.25,342.4,347.4,347.4,2594554.0,8976.01
2018-07-10,348.0,366.0,343.95,365.0,363.95,7236776.0,25783.39
2018-07-11,364.0,365.0,355.6,357.0,357.3,5726206.0,20525.05
2018-07-12,359.0,361.75,353.5,358.0,356.6,3123913.0,11165.13
2018-07-13,358.4,359.95,354.0,356.85,356.85,2687207.0,9586.43
2018-07-16,356.8,359.5,350.3,357.0,355.8,2685929.0,9531.9
2018-07-17,358.0,366.35,357.0,357.8,358.7,3473207.0,12552.59
2018-07-18,360.55,365.55,355.3,358.7,359.05,3569828.0,12908.99
2018-07-19,360.4,364.05,355.75,357.7,357.8,1688104.0,6068.21
2018-07-20,358.8,362.8,357.65,359.05,359.8,1950635.0,7024.58
2018-07-23,361.4,364.95,356.35,356.7,358.8,3004403.0,10839.94
2018-07-24,358.9,369.3,355.4,366.6,365.8,4490502.0,16279.92
2018-07-25,369.0,370.55,362.2,364.65,364.65,2923357.0,10685.67
2018-07-26,364.65,372.25,362.9,369.75,370.0,8371171.0,30907.94
2018-07-27,371.15,379.8,368.85,378.65,378.5,3656201.0,13651.59
2018-07-30,380.0,386.5,376.1,378.75,377.75,4508189.0,17169.25
2018-07-31,378.5,380.55,373.05,375.5,375.15,3009113.0,11323.29
2018-08-01,377.0,382.5,371.15,375.9,375.35,2558772.0,9641.08
2018-08-02,375.65,380.85,368.35,379.0,377.65,2662318.0,9961.73
2018-08-03,379.1,389.8,378.0,387.95,388.2,4937125.0,19024.7
2018-08-06,390.0,392.0,375.3,376.5,376.35,2874937.0,11012.4
2018-08-07,379.35,383.4,373.0,374.95,374.7,2899126.0,10955.67
2018-08-08,377.9,382.0,374.8,377.0,377.0,4394557.0,16600.44
2018-08-09,377.5,380.4,374.25,375.25,375.55,1330634.0,5006.33
2018-08-10,375.5,385.8,353.7,364.3,362.95,8626809.0,31763.69
2018-08-13,363.95,379.5,363.0,375.0,375.45,10514919.0,39434.61
2018-08-14,374.65,384.25,372.65,379.1,379.8,4765993.0,18117.37
2018-08-16,379.7,399.4,379.1,393.5,393.8,15145786.0,59785.76
2018-08-17,394.0,396.6,384.2,388.4,387.7,4503067.0,17478.07
2018-08-20,390.1,392.0,375.0,378.55,379.05,5035831.0,19134.9
2018-08-21,380.5,386.45,375.6,378.15,378.1,4119939.0,15731.41
2018-08-23,380.8,385.9,378.75,385.1,384.2,3188517.0,12176.78
2018-08-24,385.0,389.0,376.0,380.3,380.65,4306308.0,16434.45
2018-08-27,384.15,386.45,379.85,384.5,383.35,1598698.0,6130.77
2018-08-28,384.8,394.85,362.8,364.85,364.25,10515122.0,39508.29
2018-08-29,369.4,374.1,365.1,367.8,367.45,5288267.0,19488.13
2018-08-30,369.3,379.5,364.3,375.0,376.2,10677085.0,40056.79
2018-08-31,377.9,383.7,370.15,371.25,372.2,5678159.0,21350.29
2018-09-03,375.8,375.8,367.35,367.65,368.3,2263662.0,8381.46
2018-09-04,368.3,370.9,357.15,360.0,359.45,2701096.0,9843.57
2018-09-05,360.0,369.0,354.15,361.35,362.0,4165225.0,15047.21
2018-09-06,364.7,373.0,361.05,365.4,365.6,5917508.0,21684.65
2018-09-07,368.95,379.6,366.65,376.75,377.2,5186072.0,19332.34
2018-09-10,377.0,379.65,369.6,377.25,377.7,3964119.0,14864.65
2018-09-11,381.95,381.95,368.8,374.0,372.15,5017965.0,18733.17
2018-09-12,374.0,376.7,367.8,370.25,370.1,3753380.0,13966.88
2018-09-14,371.0,375.7,368.1,369.55,369.95,4991574.0,18486.57
2018-09-17,369.8,374.4,366.1,371.3,372.55,3621053.0,13424.94
2018-09-18,372.7,378.3,372.6,374.75,374.8,4274325.0,16063.08
2018-09-19,376.25,385.9,373.7,385.0,384.55,7525127.0,28803.3
2018-09-21,388.35,394.55,380.4,390.0,390.15,7864409.0,30641.46
2018-09-24,390.0,393.05,378.75,380.95,380.9,5192499.0,20050.92
2018-09-25,380.5,380.5,363.55,370.95,369.9,3355490.0,12396.94
2018-09-26,372.0,382.0,370.5,375.0,375.1,3446786.0,12992.4
2018-09-27,378.55,389.4,375.1,377.0,377.7,9256917.0,35226.41
2018-09-28,385.6,393.0,373.3,380.0,379.0,13186663.0,50802.49
2018-10-01,381.8,386.75,377.6,380.75,381.0,4688781.0,17937.44
2018-10-03,380.95,385.7,379.05,381.5,381.75,3903687.0,14917.74
2018-10-04,379.8,379.8,355.0,356.85,367.95,5560627.0,20686.11
2018-10-05,349.0,349.0,295.25,330.05,332.05,21045602.0,69451.72
2018-10-08,330.05,346.3,330.05,341.55,343.9,5993328.0,20415.1
2018-10-09,343.0,346.4,331.4,334.0,333.5,5250619.0,17737.58
2018-10-10,335.45,340.9,330.5,336.15,336.35,3969159.0,13307.12
2018-10-11,328.0,352.7,327.0,350.0,350.25,5845043.0,20017.48
2018-10-12,351.9,361.0,351.2,357.3,359.3,5062781.0,18047.54
2018-10-15,358.9,360.25,341.5,351.0,351.05,3690741.0,12872.22
2018-10-16,351.05,357.3,346.25,351.9,352.3,3423229.0,12064.92
2018-10-17,356.9,364.25,343.6,345.0,345.35,4643833.0,16577.32
2018-10-19,344.0,358.75,342.1,343.8,344.3,4684649.0,16430.07
2018-10-22,347.65,353.25,340.9,342.25,342.3,3537296.0,12266.76
2018-10-23,340.9,344.7,334.5,341.3,340.0,3566189.0,12093.17
2018-10-24,344.1,347.5,333.85,342.9,342.0,8532953.0,28979.06
2018-10-25,340.95,345.0,336.0,342.0,339.75,23067001.0,78392.4
2018-10-26,340.0,345.3,339.4,341.1,341.35,4476485.0,15316.9
2018-10-29,343.7,353.8,339.7,352.7,352.1,6454647.0,22393.82
2018-10-30,354.0,369.0,353.25,360.25,360.25,7176942.0,26007.54
2018-10-31,362.85,376.4,358.25,375.05,374.25,7219639.0,26456.17
2018-11-01,375.35,375.6,364.1,366.95,367.85,2852011.0,10500.07
2018-11-02,369.2,373.4,363.95,372.3,369.75,6035578.0,22266.38
2018-11-05,371.9,377.35,364.2,372.0,372.0,6864390.0,25559.11
2018-11-06,376.5,382.0,370.75,374.9,375.15,7403410.0,27871.04
2018-11-07,378.0,378.85,373.85,375.3,375.15,199976.0,751.49
2018-11-09,378.0,379.2,365.5,367.95,367.35,4226474.0,15648.73
2018-11-12,369.0,372.5,364.0,364.5,364.75,3909494.0,14386.35
2018-11-13,364.0,369.7,362.0,364.9,365.35,4018012.0,14711.6
2018-11-14,366.2,367.3,349.55,352.5,352.55,5758948.0,20372.71
2018-11-15,350.7,354.4,344.0,347.5,347.55,5645791.0,19680.69
2018-11-16,349.0,351.7,341.25,342.7,342.2,3362427.0,11599.74
2018-11-19,342.5,343.6,330.2,334.7,334.7,5306515.0,17751.5
2018-11-20,338.05,346.0,337.7,344.05,344.05,6211451.0,21303.84
2018-11-21,343.0,347.25,340.2,345.0,345.05,3489643.0,12019.77
2018-11-22,345.0,350.0,342.6,343.85,344.75,4228879.0,14621.04
2018-11-26,347.4,347.8,338.1,340.0,339.8,4275682.0,14580.28
2018-11-27,340.0,350.05,339.8,349.0,347.35,7445471.0,25611.21
2018-11-28,349.0,353.45,336.0,336.75,339.05,5905887.0,20500.61
2018-11-29,340.45,344.2,337.05,340.3,339.2,8025122.0,27268.18
2018-11-30,342.2,348.25,337.75,342.55,343.05,5832509.0,19966.13
2018-12-03,341.0,357.4,339.5,355.05,355.65,6173643.0,21649.76
2018-12-04,350.65,359.8,350.65,355.25,354.35,4735506.0,16838.46
2018-12-05,354.7,356.4,347.25,348.85,349.35,2535122.0,8890.76
2018-12-06,346.0,350.25,340.5,350.0,349.0,4874145.0,16912.71
2018-12-07,346.0,347.0,330.8,335.25,334.7,7224133.0,24215.17
2018-12-10,332.8,337.85,328.0,332.5,332.05,4866821.0,16197.45
2018-12-11,330.2,335.45,329.7,332.85,332.55,6985033.0,23214.09
2018-12-12,335.0,345.5,331.1,343.75,344.45,3841601.0,13066.65
2018-12-13,345.45,348.3,340.2,346.5,346.45,3355227.0,11554.79
2018-12-14,346.95,353.2,341.5,351.3,351.25,2004546.0,6960.99
2018-12-17,351.3,355.4,350.6,353.4,353.15,2135558.0,7536.12
2018-12-18,353.0,357.2,349.7,354.0,354.5,3459455.0,12255.09
2018-12-19,356.0,359.4,352.8,358.45,358.5,2697995.0,9614.07
2018-12-20,354.3,358.0,351.6,354.05,353.15,2399452.0,8486.59
2018-12-21,353.0,354.2,344.1,345.5,345.05,4050832.0,14054.87
2018-12-24,345.1,350.05,339.85,346.9,347.7,3472576.0,12006.01
2018-12-26,346.4,354.4,342.0,353.85,353.4,1912786.0,6657.85
2018-12-27,355.0,363.5,352.3,355.7,356.45,18218808.0,65065.41
2018-12-28,356.45,361.35,355.05,355.5,356.3,2961919.0,10592.17
2018-12-31,357.6,361.8,354.0,359.1,360.3,2659906.0,9532.79
