Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-01-01,430.95,436.4,422.25,424.5,424.45,6807536.0,29305.82
2018-01-02,428.85,440.85,422.0,438.2,439.3,15331261.0,66447.93
2018-01-03,440.4,441.4,431.95,433.45,433.9,9794953.0,42614.35
2018-01-04,430.0,433.3,425.75,430.0,429.95,8395377.0,36062.87
2018-01-05,431.25,436.35,429.8,430.35,431.6,7021611.0,30397.81
2018-01-08,432.0,436.2,431.65,432.75,433.55,4635214.0,20113.3
2018-01-09,434.25,443.5,433.0,435.5,437.55,12629045.0,55436.44
2018-01-10,438.0,439.3,431.3,432.6,433.3,4702579.0,20444.93
2018-01-11,433.5,437.6,432.9,434.0,434.75,4565005.0,19886.89
2018-01-12,437.0,441.45,432.1,436.0,437.1,7408870.0,32381.09
2018-01-15,438.05,440.05,431.05,432.25,432.35,4042775.0,17604.8
2018-01-16,433.0,435.2,419.5,421.9,421.9,5623745.0,23899.13
2018-01-17,422.05,424.5,410.1,423.2,422.95,10204447.0,42589.63
2018-01-18,424.0,428.3,414.45,418.0,418.95,9579830.0,40423.59
2018-01-19,415.2,421.95,415.05,418.2,418.05,3894062.0,16268.3
2018-01-22,419.05,424.4,418.45,422.2,421.9,4643782.0,19590.54
2018-01-23,422.8,422.8,414.75,417.5,418.0,6185011.0,25871.39
2018-01-24,416.0,416.25,402.65,403.95,403.6,10789570.0,43981.3
2018-01-25,403.45,407.65,398.0,399.9,400.3,16312167.0,65560.27
2018-01-29,402.5,405.9,398.1,398.9,399.25,5789602.0,23300.2
2018-01-30,400.0,402.3,395.0,395.7,395.85,6963005.0,27754.81
2018-01-31,395.5,400.95,395.25,400.0,399.5,5111454.0,20372.27
2018-02-01,399.9,403.8,390.55,393.3,393.65,7259426.0,28909.07
2018-02-02,392.0,397.4,381.3,382.85,383.75,10070356.0,39126.36
2018-02-05,381.0,398.0,380.0,398.0,395.8,9876017.0,38730.63
2018-02-06,363.0,379.85,356.5,375.25,375.45,25294860.0,93934.02
2018-02-07,380.4,385.4,375.2,378.0,377.8,12706795.0,48375.14
2018-02-08,379.9,380.0,372.2,376.2,374.85,12452396.0,46812.89
2018-02-09,369.9,373.2,368.0,369.1,368.75,8816777.0,32630.53
2018-02-12,373.4,376.2,370.2,371.0,371.8,6002369.0,22374.11
2018-02-14,372.9,382.3,370.6,375.8,376.85,9623436.0,36202.03
2018-02-15,379.8,382.2,373.1,375.9,375.8,10225880.0,38761.88
2018-02-16,378.0,379.4,367.6,370.5,370.75,8545282.0,31852.4
2018-02-19,373.7,374.7,362.8,370.5,368.75,5658765.0,20844.66
2018-02-20,370.35,370.9,366.5,369.2,369.3,3972114.0,14651.94
2018-02-21,372.5,372.5,362.85,364.05,364.45,8640166.0,31557.38
2018-02-22,363.0,363.0,357.5,358.65,358.5,10870704.0,39071.71
2018-02-23,360.1,364.6,358.75,360.35,360.2,6751064.0,24405.8
2018-02-26,362.0,373.5,362.0,372.8,372.05,10576794.0,39174.79
2018-02-27,375.0,376.6,370.35,373.3,372.55,6156672.0,22958.74
2018-02-28,370.0,373.65,367.15,369.85,369.9,8009429.0,29673.33
2018-03-01,369.75,376.3,369.05,370.1,370.75,6991806.0,26086.61
2018-03-05,368.75,368.75,350.1,351.95,352.05,14665325.0,52224.83
2018-03-06,355.15,357.95,345.0,346.2,346.5,8876632.0,31257.72
2018-03-07,345.0,355.3,343.25,348.05,347.8,15599393.0,54589.99
2018-03-08,350.8,351.9,341.05,345.05,345.15,7674221.0,26475.6
2018-03-09,345.55,348.7,340.15,342.0,341.5,5519224.0,19003.03
2018-03-12,345.0,353.8,340.35,353.15,352.6,8238960.0,28590.53
2018-03-13,352.6,356.45,350.0,353.8,353.15,6184241.0,21876.01
2018-03-14,351.0,354.9,349.6,354.85,354.05,3820313.0,13450.57
2018-03-15,354.05,358.4,351.1,353.5,353.1,4331145.0,15336.92
2018-03-16,352.05,352.6,338.4,339.5,339.75,14205582.0,48669.88
2018-03-19,341.2,342.1,332.55,336.0,335.7,9391347.0,31622.55
2018-03-20,335.5,340.4,333.55,339.9,338.8,5080453.0,17175.17
2018-03-21,339.9,342.25,332.25,334.8,333.85,6812442.0,22932.6
2018-03-22,338.5,340.25,334.8,338.1,338.2,9255091.0,31282.61
2018-03-23,330.0,334.8,329.6,330.4,330.85,8578297.0,28464.11
