Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2018-05-18,346.5,348.8,343.1,346.0,345.5,8938377.0,30920.76
2018-05-21,346.0,349.2,333.05,334.1,334.15,8748958.0,29679.38
2018-05-22,334.1,340.75,331.0,334.5,334.7,10869535.0,36392.54
2018-05-23,335.0,338.75,331.5,333.5,333.7,7738850.0,25925.87
2018-05-24,336.7,337.0,325.6,331.85,330.0,8077461.0,26800.96
2018-05-25,333.0,341.9,332.0,341.35,339.4,6957024.0,23410.75
2018-05-28,341.5,348.25,340.75,344.6,345.2,8982939.0,30977.57
2018-05-29,344.4,345.9,335.1,338.35,338.05,7870400.0,26776.34
2018-05-30,335.75,344.0,332.65,343.9,343.15,10036644.0,34150.67
2018-05-31,345.4,349.4,338.0,346.35,346.2,17910411.0,61553.3
2018-06-01,347.0,348.7,340.25,342.65,342.7,9470256.0,32567.22
2018-06-04,343.9,350.9,342.0,343.0,342.95,14501600.0,50200.37
2018-06-05,342.5,342.75,333.65,336.75,336.75,8492155.0,28627.03
2018-06-06,337.95,340.55,332.55,339.0,339.15,8211104.0,27675.38
2018-06-07,341.2,345.5,338.0,339.5,339.55,9630695.0,33004.6
2018-06-08,337.5,340.25,335.05,337.9,337.65,5851442.0,19741.07
2018-06-11,338.6,344.85,334.7,335.4,335.7,11980621.0,40651.51
2018-06-12,335.7,337.95,331.2,333.4,332.2,9851496.0,32917.83
2018-06-13,336.9,336.9,331.5,333.05,333.2,7530350.0,25143.43
2018-06-14,333.0,338.35,330.55,336.5,337.2,6819965.0,22848.69
2018-06-15,333.0,336.2,328.65,331.25,330.65,8518379.0,28266.57
2018-06-18,330.8,333.85,327.7,331.6,331.65,6785348.0,22491.27
2018-06-19,330.95,334.5,328.5,330.9,330.9,8566372.0,28403.91
2018-06-20,331.9,337.0,331.4,335.6,336.1,7720519.0,25873.01
2018-06-21,336.8,337.6,331.2,333.2,332.95,5133865.0,17153.6
2018-06-22,333.6,335.7,329.5,334.75,335.1,6006046.0,19969.55
2018-06-25,334.75,338.95,332.9,333.3,334.15,5792052.0,19463.47
2018-06-26,333.1,337.75,332.05,335.6,335.95,4706265.0,15784.89
2018-06-27,336.0,337.75,331.05,334.4,335.6,6930662.0,23187.85
2018-06-28,336.4,336.4,327.3,329.05,329.3,8130250.0,26899.41
2018-06-29,330.7,341.75,329.65,339.2,339.65,8963268.0,30193.48
2018-07-02,338.05,341.7,332.35,337.0,337.05,8091469.0,27189.07
2018-07-03,337.7,340.5,335.3,337.05,336.9,4998778.0,16884.7
2018-07-04,337.0,337.5,332.5,335.6,335.55,4507001.0,15088.3
2018-07-05,338.75,350.8,338.6,348.6,348.65,21239763.0,73548.63
2018-07-06,348.3,357.7,347.0,351.65,352.6,17790500.0,62892.85
2018-07-09,356.1,366.9,355.0,362.85,363.3,16834621.0,61032.0
2018-07-10,363.9,373.1,360.0,372.9,371.4,20404168.0,75062.99
2018-07-11,370.95,373.35,367.45,370.6,371.6,9423127.0,34908.12
2018-07-12,372.5,385.0,372.5,373.5,374.8,17868601.0,67854.99
2018-07-13,376.9,380.3,367.3,376.9,376.0,15448753.0,57837.22
2018-07-16,376.0,380.8,369.6,379.8,378.5,9093938.0,34012.7
2018-07-17,377.9,385.9,375.6,380.1,380.8,12586691.0,48024.93
2018-07-18,381.9,388.0,378.0,384.5,383.65,10472260.0,40174.41
2018-07-19,380.95,394.35,379.4,392.6,392.3,17050256.0,66463.75
2018-07-20,391.1,392.5,385.3,386.25,386.5,10076070.0,39131.59
2018-07-23,387.9,392.35,382.75,387.65,386.6,9511403.0,36805.5
2018-07-24,389.2,390.0,382.7,384.35,384.35,9785989.0,37711.34
2018-07-25,386.0,392.7,381.5,383.25,382.9,12467278.0,48343.26
2018-07-26,385.0,386.3,358.55,367.45,369.75,35251243.0,131509.37
2018-07-27,374.9,374.9,362.4,369.8,370.0,17100821.0,62974.88
2018-07-30,372.0,373.0,365.25,369.5,369.3,11469162.0,42342.33
2018-07-31,370.0,374.7,366.4,367.3,367.95,9734450.0,36064.28
2018-08-01,369.9,371.55,362.0,364.05,365.85,7742871.0,28315.51
2018-08-02,364.95,365.65,356.65,361.8,361.8,8365895.0,30192.72
2018-08-03,364.0,374.0,364.0,373.05,373.2,10625834.0,39399.52
2018-08-06,374.0,380.7,373.45,377.35,377.9,12018227.0,45383.88
2018-08-07,380.0,386.4,376.5,381.3,381.65,13526041.0,51648.2
2018-08-08,382.6,385.75,379.55,381.75,382.75,6767532.0,25949.69
2018-08-09,383.5,384.7,377.65,380.9,381.05,5854134.0,22279.89
2018-08-10,382.0,391.0,381.0,382.0,382.85,13916077.0,53941.05
2018-08-13,379.0,383.0,368.3,369.0,370.7,9205915.0,34583.74
2018-08-14,369.0,384.3,368.15,383.5,382.5,12351125.0,46683.99
2018-08-16,381.2,384.85,374.2,378.95,378.45,11567658.0,43983.56
2018-08-17,382.4,395.65,380.3,394.75,393.2,16094026.0,62694.32
2018-08-20,396.8,404.0,392.55,394.0,394.0,15247130.0,60795.21
2018-08-21,396.0,397.45,389.5,392.0,391.35,9991245.0,39232.2
2018-08-23,395.25,395.5,383.35,390.7,388.6,9262319.0,36006.61
2018-08-24,387.0,388.7,372.85,374.05,374.2,16301075.0,61755.54
2018-08-27,378.0,384.65,377.0,383.35,383.0,9563369.0,36565.65
2018-08-28,386.0,386.0,362.8,370.6,370.6,26309238.0,97757.49
2018-08-29,373.65,378.55,362.0,366.0,365.15,30544751.0,113243.71
2018-08-30,369.0,369.0,358.0,360.9,361.75,28157288.0,101705.95
2018-08-31,343.0,350.0,336.25,343.0,343.5,84019022.0,288670.94
2018-09-03,347.95,348.0,337.2,338.3,339.05,26137760.0,89708.61
2018-09-04,340.75,343.4,332.55,333.5,334.05,22057643.0,74394.53
2018-09-05,332.9,344.9,332.25,344.05,343.8,24809578.0,84148.37
2018-09-06,346.55,347.8,337.9,339.1,339.2,17527530.0,60013.39
2018-09-07,341.0,341.05,321.8,323.65,323.4,48830425.0,159879.38
2018-09-10,323.65,328.9,316.0,322.95,323.65,43295622.0,140081.77
2018-09-11,326.0,327.85,314.6,316.0,316.6,28553718.0,91763.34
2018-09-12,318.0,319.95,310.6,314.0,314.3,26121445.0,82222.61
2018-09-14,318.5,328.5,316.7,322.4,323.1,36624891.0,118692.15
2018-09-17,317.5,321.85,315.95,317.5,318.6,18554055.0,59192.21
2018-09-18,319.35,328.95,319.1,324.6,323.55,30243505.0,98297.05
2018-09-19,326.0,328.75,318.05,318.6,319.2,16185496.0,52208.13
2018-09-21,287.3,287.3,218.1,225.15,226.5,293552756.0,721272.34
2018-09-24,236.5,237.5,215.85,225.75,226.4,105701372.0,240337.94
2018-09-25,230.0,238.85,197.25,220.5,219.7,110217421.0,245887.73
2018-09-26,223.0,229.8,217.0,223.7,223.75,62814786.0,141113.51
2018-09-27,226.0,227.0,202.05,203.6,203.25,91197198.0,191509.77
2018-09-28,203.6,204.0,165.0,184.1,183.65,148654874.0,274329.3
2018-10-01,180.0,203.8,170.6,199.85,200.85,130992623.0,249062.74
2018-10-03,205.0,222.95,202.25,212.15,212.75,97945695.0,210439.42
2018-10-04,209.4,220.0,205.05,214.3,215.0,65604016.0,140590.53
2018-10-05,215.0,218.5,203.1,203.95,206.0,40546788.0,85835.65
2018-10-08,210.0,226.6,207.4,221.75,221.2,62349640.0,135732.79
2018-10-09,225.5,233.8,222.6,225.45,224.65,49480210.0,113114.79
2018-10-10,229.0,237.0,219.4,234.85,233.9,52351177.0,120432.12
2018-10-11,222.0,268.95,216.65,241.0,240.2,94679663.0,230570.3
2018-10-12,247.0,254.4,244.5,245.65,246.45,43535321.0,108267.57
2018-10-15,248.95,250.6,241.55,246.35,246.0,24694397.0,60783.37
2018-10-16,247.0,251.4,245.6,249.25,248.9,18099074.0,45004.45
2018-10-17,252.5,254.85,228.5,233.0,231.9,37767849.0,89585.73
2018-10-19,225.0,230.55,213.0,219.35,217.9,50336402.0,110399.21
2018-10-22,221.0,222.35,208.5,213.1,211.5,33633639.0,71574.7
2018-10-23,209.0,216.7,206.5,215.1,213.2,28293781.0,60115.94
2018-10-24,217.5,220.0,202.0,204.35,204.0,38009322.0,79244.14
2018-10-25,202.6,207.5,195.0,198.95,198.35,59170164.0,119160.16
2018-10-26,178.55,191.65,168.6,181.2,180.7,95760078.0,177280.05
2018-10-29,185.0,185.9,174.75,180.8,181.3,52331613.0,93902.0
2018-10-30,182.0,189.9,180.65,182.6,182.05,43428186.0,80200.83
2018-10-31,185.0,189.5,179.65,188.35,188.1,53264490.0,98280.72
2018-11-01,192.0,205.75,189.05,205.6,204.05,69202992.0,138323.75
2018-11-02,212.75,215.9,207.65,209.0,209.1,51686587.0,109723.31
2018-11-05,209.0,212.35,206.1,210.8,210.1,21134350.0,44258.04
2018-11-06,212.25,217.9,211.0,214.7,214.45,26924066.0,57819.97
2018-11-07,217.45,218.0,215.5,215.8,215.95,3962712.0,8569.05
2018-11-09,214.0,229.4,213.2,227.55,227.9,40754087.0,91170.75
2018-11-12,230.0,230.85,221.1,222.4,223.05,29069172.0,65372.42
2018-11-13,222.0,226.85,220.0,225.2,225.45,19014119.0,42613.01
2018-11-14,226.9,229.0,221.0,222.05,222.4,19780790.0,44477.7
2018-11-15,215.0,217.95,202.25,205.9,205.85,60944632.0,126414.45
2018-11-16,201.75,201.75,187.8,192.5,191.0,88101871.0,169601.7
2018-11-19,198.1,205.95,194.35,205.95,204.8,64329717.0,129974.95
2018-11-20,198.0,199.75,191.0,192.5,192.1,77354754.0,150420.43
2018-11-21,196.1,200.8,194.6,198.4,198.15,47627190.0,94290.19
2018-11-22,200.0,203.85,194.65,195.65,195.55,44350629.0,88470.3
2018-11-26,189.0,191.95,182.2,191.7,187.9,60418383.0,112346.09
2018-11-27,193.0,193.8,180.35,182.2,182.65,70065939.0,131119.94
2018-11-28,180.4,181.0,160.3,162.0,162.1,140720495.0,238578.33
2018-11-29,157.05,167.0,146.75,161.05,160.45,292043464.0,456875.02
2018-11-30,164.0,171.35,160.45,170.5,169.8,120153166.0,202419.71
2018-12-03,174.0,179.5,165.3,178.15,178.0,104720593.0,181306.32
2018-12-04,180.35,182.45,175.25,175.95,176.5,68038860.0,121656.81
2018-12-05,173.5,178.45,172.2,173.1,173.4,52289539.0,91472.66
2018-12-06,169.0,172.5,167.35,168.35,168.45,38867660.0,65989.52
2018-12-07,170.0,172.0,162.0,166.4,166.2,49750931.0,82744.93
2018-12-10,162.0,169.5,160.0,164.95,165.65,50379613.0,83015.77
2018-12-11,164.5,179.85,163.8,179.05,177.85,85103084.0,147917.17
2018-12-12,182.0,187.5,181.55,186.5,186.6,71832334.0,133088.93
2018-12-13,193.0,193.2,172.3,174.8,174.7,108920029.0,200642.65
2018-12-14,172.7,181.6,168.25,179.7,180.35,79566067.0,140589.69
2018-12-17,183.25,184.45,179.45,180.5,181.0,35269769.0,64167.1
2018-12-18,180.0,180.9,176.75,178.75,179.0,35729865.0,63913.78
2018-12-19,180.5,183.15,178.6,179.15,179.55,40247602.0,72687.8
2018-12-20,179.0,187.6,178.0,186.8,186.75,61970822.0,114610.82
2018-12-21,188.0,188.45,180.85,183.15,182.95,40864241.0,75211.93
2018-12-24,184.0,185.5,181.25,182.35,182.3,32861722.0,60247.1
2018-12-26,182.5,182.65,174.25,179.5,179.45,47421246.0,84298.91
2018-12-27,183.0,183.45,177.05,178.7,178.1,44303877.0,79842.8
2018-12-28,180.0,183.3,180.0,181.65,181.45,27142501.0,49387.27
2018-12-31,183.2,183.85,181.0,181.9,181.8,18970865.0,34516.88
