Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2011-01-03,412.0,423.7,406.0,409.7,409.35,21101.0,87.06
2011-01-04,409.0,417.0,408.1,409.85,409.6,229832.0,947.31
2011-01-05,408.0,413.2,404.95,411.05,410.0,229777.0,936.71
2011-01-06,410.0,410.0,395.05,401.5,401.65,17709.0,71.35
2011-01-07,401.65,403.7,395.0,398.0,395.8,10147.0,40.41
2011-01-10,397.0,397.0,385.0,385.1,385.95,17943.0,69.79
2011-01-11,390.0,390.0,373.0,375.0,374.8,20761.0,78.93
2011-01-12,378.0,379.95,368.0,372.0,373.85,41881.0,156.14
2011-01-13,371.0,378.0,370.0,370.0,372.0,14998.0,56.16
2011-01-14,376.45,376.45,365.2,365.2,368.3,35977.0,134.09
2011-01-17,368.55,373.95,352.0,353.0,354.9,25405.0,91.34
2011-01-18,365.0,365.0,354.0,354.0,355.95,20290.0,72.65
2011-01-19,363.1,368.45,351.0,356.2,354.3,23745.0,84.81
2011-01-20,358.0,398.7,351.0,383.9,388.15,73826.0,280.68
2011-01-21,390.0,390.0,370.0,371.85,372.85,56705.0,216.33
2011-01-24,370.2,383.0,369.0,372.8,373.2,45725.0,170.34
2011-01-25,376.0,380.95,372.9,375.1,373.85,10539.0,39.57
2011-01-27,373.0,379.95,368.15,373.0,371.8,16534.0,61.84
2011-01-28,373.95,375.0,365.1,365.15,368.35,47161.0,176.0
2011-01-31,371.9,382.0,365.0,380.95,378.3,40928.0,153.84
2011-02-01,372.0,381.9,368.1,376.0,376.15,9467.0,35.67
2011-02-02,379.0,394.7,364.65,367.0,366.15,45538.0,171.71
2011-02-03,366.3,373.9,364.0,371.0,369.35,24309.0,90.1
2011-02-04,372.0,372.0,361.0,362.9,362.8,19720.0,72.54
2011-02-07,361.5,365.9,355.0,357.35,356.8,9882.0,35.43
2011-02-08,356.0,372.8,351.05,354.1,359.05,89832.0,328.06
2011-02-09,359.5,365.0,345.3,362.0,355.55,97675.0,345.96
2011-02-10,353.0,360.0,345.2,345.25,345.8,36412.0,127.58
