Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-01-01,499.95,502.95,497.0,501.7,501.35,30676.0,153.65
2013-01-02,500.95,509.0,499.3,505.0,504.3,393405.0,1973.01
2013-01-03,509.0,574.9,506.0,506.5,507.7,231677.0,1182.02
2013-01-04,512.0,513.75,508.05,508.6,510.2,25773.0,131.56
2013-01-07,510.0,511.65,500.0,501.5,501.8,18873.0,95.49
2013-01-08,502.0,506.5,497.65,500.0,500.1,16971.0,85.02
2013-01-09,500.1,510.05,498.0,504.95,505.45,236414.0,1192.9
2013-01-10,507.85,508.0,495.0,497.45,496.0,28392.0,142.29
2013-01-11,496.0,503.9,488.0,490.0,490.15,45256.0,225.41
2013-01-14,490.0,491.75,481.55,485.6,485.0,213874.0,1038.69
2013-01-15,486.15,490.0,484.5,484.95,486.45,210031.0,1023.37
2013-01-16,487.9,496.9,484.0,494.0,493.95,58065.0,285.18
2013-01-17,494.35,494.9,488.05,488.1,489.9,34393.0,168.66
2013-01-18,487.3,491.1,485.0,486.65,486.15,35154.0,172.01
2013-01-21,488.85,490.9,486.0,489.8,489.5,27937.0,136.72
2013-01-22,490.8,491.0,486.0,490.0,490.15,22000.0,107.85
2013-01-23,490.1,492.5,481.6,485.0,485.25,45696.0,222.07
2013-01-24,490.0,490.0,472.5,474.0,474.7,28993.0,138.05
2013-01-25,479.0,488.0,470.2,487.0,484.1,13437.0,64.61
2013-01-28,484.1,487.5,476.4,477.25,477.9,21884.0,105.62
2013-01-29,480.0,482.0,473.0,482.0,480.2,34203.0,163.22
2013-01-30,483.9,483.9,475.0,477.0,475.95,31856.0,152.1
2013-01-31,475.0,494.0,470.0,493.0,482.0,42111.0,202.1
2013-02-01,493.0,498.9,468.2,471.9,471.8,43347.0,205.45
2013-02-04,475.0,479.0,469.1,470.0,470.2,18776.0,88.87
2013-02-05,470.0,471.6,465.1,467.0,467.1,16933.0,79.2
2013-02-06,467.1,470.95,464.1,465.5,465.9,18004.0,84.12
2013-02-07,469.8,469.8,461.15,465.9,465.2,13877.0,64.68
2013-02-08,463.0,468.4,455.9,465.95,465.0,75387.0,351.04
2013-02-11,469.7,473.0,462.0,471.45,469.8,77650.0,365.48
2013-02-12,475.0,479.0,472.0,479.0,476.95,52269.0,248.96
2013-02-13,475.0,487.0,473.1,483.85,483.35,42657.0,206.43
2013-02-14,488.0,495.35,480.55,492.0,493.1,74561.0,363.72
2013-02-15,498.0,519.0,481.0,490.0,490.0,28972.0,141.41
2013-02-18,489.05,496.0,489.05,495.1,493.8,151046.0,744.72
2013-02-19,496.0,499.25,489.4,499.0,498.65,27030.0,133.61
2013-02-20,500.0,503.0,494.0,498.9,498.8,46759.0,233.6
2013-02-21,499.0,509.0,494.0,502.0,504.15,77532.0,388.64
2013-02-22,502.95,507.5,499.0,500.1,501.25,51114.0,256.77
2013-02-25,505.5,510.0,493.25,500.0,499.15,17209.0,86.14
2013-02-26,500.0,500.85,487.55,490.0,489.7,22012.0,108.18
2013-02-27,489.5,495.0,488.0,492.0,491.1,14380.0,70.53
2013-02-28,499.85,499.85,479.0,481.8,481.5,22169.0,108.18
2013-03-01,485.0,505.0,476.8,501.65,502.1,37914.0,187.65
2013-03-04,502.1,504.95,495.0,501.4,500.25,73485.0,367.4
2013-03-05,500.2,504.0,498.0,503.0,500.4,49766.0,249.01
2013-03-06,507.85,511.45,500.0,507.65,509.4,153105.0,777.86
2013-03-07,508.0,528.0,505.55,517.4,519.2,262569.0,1373.95
2013-03-08,520.05,531.0,519.95,526.1,527.65,504164.0,2660.47
2013-03-11,531.55,544.9,530.05,537.15,535.5,112755.0,607.48
2013-03-12,543.95,543.95,530.0,537.7,537.2,39446.0,211.96
2013-03-13,539.7,539.9,535.0,536.8,537.2,53949.0,289.92
2013-03-14,535.05,539.1,521.0,534.0,537.5,25898.0,137.36
2013-03-15,540.0,548.1,532.25,540.0,540.1,201662.0,1090.01
2013-03-18,542.95,548.15,522.5,547.5,546.95,28312.0,154.07
2013-03-19,546.0,546.0,523.25,537.0,531.1,125939.0,668.06
2013-03-20,530.15,545.0,523.25,527.0,529.15,123983.0,666.75
2013-03-21,531.0,538.95,524.05,533.75,531.4,62264.0,329.71
2013-03-22,530.55,534.25,519.2,519.2,522.6,89904.0,477.39
2013-03-25,523.0,526.0,512.0,520.0,520.55,81291.0,426.13
2013-03-26,515.05,523.95,511.1,515.0,516.5,11003.0,57.2
2013-03-28,519.95,538.05,514.05,521.7,524.95,33802.0,177.49
2013-04-01,537.9,540.0,520.05,528.0,527.45,22951.0,120.69
2013-04-02,524.1,533.9,524.1,529.0,528.0,94322.0,498.32
2013-04-03,528.0,536.0,518.55,519.55,519.95,24593.0,129.03
2013-04-04,519.05,519.05,504.0,514.0,513.0,25965.0,132.71
2013-04-05,515.0,520.0,510.0,519.6,516.65,8601.0,44.18
2013-04-08,531.0,531.0,512.4,518.5,519.0,5869.0,30.33
2013-04-09,526.7,526.7,518.2,521.0,520.25,57822.0,300.79
2013-04-10,524.85,529.5,519.2,525.0,524.95,33928.0,177.56
2013-04-11,527.0,539.9,525.0,536.9,536.0,110804.0,593.03
2013-04-12,535.0,535.0,530.0,534.9,534.55,8256.0,43.99
2013-04-15,539.5,539.95,525.0,528.0,526.35,21801.0,116.25
2013-04-16,520.3,534.9,520.3,534.0,531.85,12049.0,63.66
2013-04-17,535.0,548.6,530.7,543.0,540.75,20338.0,109.87
2013-04-18,539.0,549.8,538.2,547.75,546.2,20281.0,110.52
2013-04-22,543.5,566.7,543.5,564.0,564.6,52201.0,292.25
2013-04-23,565.0,572.75,551.55,557.0,556.55,40325.0,225.24
2013-04-25,551.0,576.85,551.0,564.0,563.65,638606.0,3582.21
2013-04-26,565.0,570.95,560.0,565.1,566.2,45488.0,257.18
2013-04-29,564.05,566.0,560.5,563.0,562.7,31182.0,175.98
2013-04-30,565.0,583.9,565.0,579.55,579.85,63809.0,368.67
2013-05-02,567.0,585.55,561.55,573.85,574.7,43190.0,249.32
2013-05-03,576.0,579.95,563.35,573.0,572.7,68985.0,396.25
2013-05-06,572.0,580.0,571.05,578.95,577.2,70737.0,405.96
2013-05-07,576.05,582.65,571.9,577.0,576.6,46326.0,267.16
2013-05-08,576.5,585.05,563.15,571.15,570.3,176698.0,1025.29
2013-05-09,569.1,580.0,563.95,576.1,577.65,128965.0,739.15
2013-05-10,575.0,578.0,557.7,570.5,571.1,30920.0,176.32
2013-05-11,574.8,574.8,568.1,571.1,570.85,669.0,3.83
2013-05-13,565.0,576.95,556.15,560.35,560.35,47456.0,269.01
2013-05-14,557.0,572.0,557.0,564.1,564.75,122760.0,694.56
2013-05-15,561.25,579.9,561.25,570.5,570.55,333106.0,1903.35
2013-05-16,575.0,584.25,568.4,570.95,570.5,53455.0,308.11
2013-05-17,570.0,575.0,563.25,573.0,570.7,136641.0,778.92
2013-05-20,573.05,579.9,567.3,568.0,568.85,94353.0,540.77
2013-05-21,570.0,573.9,561.0,566.3,565.05,117069.0,669.6
2013-05-22,568.0,571.1,558.1,566.0,565.85,125703.0,711.22
2013-05-23,565.0,578.75,560.0,575.3,575.35,105068.0,597.91
2013-05-24,576.0,581.0,571.85,574.9,574.8,47539.0,273.45
2013-05-27,617.0,683.0,617.0,670.0,665.65,1727637.0,11439.48
2013-05-28,669.85,698.7,652.0,681.5,678.95,854410.0,5771.96
2013-05-29,681.6,692.9,672.0,685.0,683.4,346994.0,2369.13
2013-05-30,683.5,708.8,675.45,705.0,700.0,216797.0,1504.49
2013-05-31,705.0,730.0,702.0,724.65,724.2,281040.0,2011.51
2013-06-03,725.0,751.9,670.15,690.0,694.75,618658.0,4341.22
2013-06-04,693.0,710.9,673.1,676.05,677.85,358399.0,2461.01
2013-06-05,677.0,689.95,660.15,666.0,664.75,235459.0,1576.73
2013-06-06,664.7,697.2,649.0,693.0,692.1,334000.0,2260.53
2013-06-07,698.25,708.35,685.5,690.0,690.25,191840.0,1337.89
2013-06-10,690.0,698.0,682.3,698.0,691.75,159678.0,1102.62
2013-06-11,699.95,702.0,689.05,690.9,692.75,395197.0,2754.26
2013-06-12,686.0,695.0,681.0,683.5,684.2,84477.0,581.34
2013-06-13,684.0,686.95,666.3,674.0,675.1,112571.0,759.9
2013-06-14,679.7,690.0,679.5,683.5,682.65,281597.0,1927.98
2013-06-17,689.5,689.5,672.25,674.6,674.25,49074.0,332.05
2013-06-18,674.5,685.0,668.05,669.0,670.2,94505.0,637.93
2013-06-19,672.0,672.0,665.05,668.95,667.6,106662.0,713.05
2013-06-20,668.0,678.0,658.05,670.0,670.35,99344.0,663.25
2013-06-21,675.0,675.0,660.1,661.5,662.05,42837.0,284.22
2013-06-24,663.0,668.0,646.2,653.3,650.6,36947.0,241.21
2013-06-25,650.0,656.9,645.35,647.0,647.55,37870.0,245.78
2013-06-26,648.0,662.3,645.2,650.0,647.5,34783.0,226.94
2013-06-27,664.4,664.4,650.7,661.0,660.6,71692.0,471.03
2013-06-28,664.0,678.4,657.65,666.95,674.3,310660.0,2065.32
2013-07-01,672.0,694.7,665.05,686.0,687.25,155535.0,1059.17
2013-07-02,690.0,690.0,675.0,681.6,682.75,34844.0,237.76
2013-07-03,687.0,687.0,677.0,677.0,677.3,15444.0,104.91
2013-07-04,675.0,693.5,675.0,690.0,687.85,32214.0,220.43
2013-07-05,692.0,698.0,667.0,670.0,671.0,146782.0,1006.49
2013-07-08,670.0,678.7,662.0,670.0,669.25,26696.0,179.36
2013-07-09,672.0,679.0,670.05,676.0,675.65,52806.0,356.73
2013-07-10,675.8,687.5,672.55,678.5,679.5,40359.0,274.77
2013-07-11,681.05,691.0,676.4,678.2,678.8,56563.0,387.6
2013-07-12,675.0,684.95,674.25,677.25,677.85,23296.0,158.18
2013-07-15,680.0,685.0,678.3,680.0,680.15,76363.0,520.51
2013-07-16,676.75,683.0,672.6,678.4,679.4,56152.0,381.14
2013-07-17,680.0,729.0,674.45,695.0,700.05,607638.0,4217.34
2013-07-18,700.05,721.0,699.0,712.9,714.25,209004.0,1485.65
2013-07-19,717.25,720.95,707.9,710.0,710.05,115122.0,821.9
2013-07-22,716.0,736.95,708.5,719.0,719.95,134060.0,972.39
2013-07-23,718.9,732.0,713.0,730.0,727.2,117483.0,849.74
2013-07-24,727.2,747.0,721.0,725.95,725.6,140328.0,1028.83
2013-07-25,728.85,740.0,721.8,726.0,724.15,61320.0,447.01
2013-07-26,726.0,729.7,706.7,714.75,713.55,94932.0,676.06
2013-07-29,710.0,719.0,702.8,719.0,716.5,47784.0,340.83
2013-07-30,719.0,722.95,695.0,704.0,699.8,59302.0,419.33
2013-07-31,690.05,704.0,678.1,700.0,699.1,42733.0,295.19
2013-08-01,699.0,707.0,692.35,704.9,703.25,53185.0,372.52
2013-08-02,705.05,713.95,697.0,709.0,708.4,47232.0,332.54
2013-08-05,712.0,739.95,703.9,737.0,735.05,96115.0,697.12
2013-08-06,730.0,732.0,710.55,728.0,723.15,55874.0,401.88
2013-08-07,737.0,737.0,698.0,700.0,704.3,166758.0,1183.11
2013-08-08,698.15,708.65,682.1,695.0,694.15,27295.0,190.09
2013-08-12,699.0,773.0,695.25,735.0,735.0,1494513.0,11084.49
2013-08-13,744.0,764.8,740.0,747.0,747.3,761249.0,5724.24
2013-08-14,749.0,761.0,742.0,753.0,753.65,192961.0,1449.84
2013-08-16,744.0,759.9,733.7,736.7,742.75,176476.0,1319.56
2013-08-19,742.65,745.0,720.0,727.15,728.05,90215.0,661.98
2013-08-20,721.9,721.9,692.25,700.0,700.1,134517.0,948.77
2013-08-21,704.1,720.8,683.0,688.0,686.8,141663.0,992.29
2013-08-22,681.25,715.0,675.0,709.0,709.45,71726.0,502.36
2013-08-23,712.0,721.85,710.05,715.0,714.55,147284.0,1050.93
2013-08-26,716.0,721.05,703.5,705.0,706.25,39091.0,277.63
2013-08-27,704.0,704.0,685.0,691.9,690.6,53664.0,370.97
2013-08-28,690.0,698.0,657.8,690.0,691.8,60878.0,411.11
2013-08-29,693.0,709.8,681.15,696.7,704.85,77020.0,537.25
2013-08-30,706.0,712.0,696.0,699.0,702.4,43367.0,305.61
2013-09-02,703.5,724.0,703.5,722.0,717.2,93261.0,668.58
2013-09-03,724.0,735.0,724.0,730.25,729.75,104535.0,762.8
2013-09-04,729.95,754.0,729.95,750.0,748.5,218381.0,1625.61
2013-09-05,753.9,759.7,742.25,748.0,750.0,93938.0,705.57
2013-09-06,740.0,754.95,730.0,735.0,732.6,50808.0,374.51
2013-09-10,738.0,743.9,732.05,735.25,738.6,66854.0,494.68
2013-09-11,755.0,769.0,740.25,744.0,744.8,171356.0,1289.52
2013-09-12,745.0,755.9,741.0,742.1,746.25,121169.0,908.4
2013-09-13,750.0,751.0,736.3,743.0,742.95,37273.0,277.25
2013-09-16,746.0,749.0,730.0,731.5,732.3,69886.0,516.81
2013-09-17,732.3,738.0,720.0,723.5,723.45,29523.0,214.7
2013-09-18,729.7,757.5,727.05,752.0,752.65,150133.0,1120.76
2013-09-19,760.0,779.0,752.25,764.0,764.65,254923.0,1954.15
2013-09-20,760.0,771.4,750.05,757.15,760.15,89557.0,681.72
2013-09-23,747.0,757.0,740.25,747.0,745.7,35718.0,266.42
2013-09-24,749.7,764.0,745.0,750.85,751.65,104267.0,789.57
2013-09-25,751.0,759.0,748.0,752.95,752.8,95582.0,722.8
2013-09-26,753.0,761.0,751.3,758.0,758.45,217011.0,1644.71
2013-09-27,755.0,783.9,755.0,778.0,776.55,216460.0,1678.56
2013-09-30,777.7,837.0,777.7,829.0,822.0,300849.0,2426.89
2013-10-01,831.3,868.0,822.0,832.95,834.1,360795.0,3024.09
2013-10-03,839.7,843.0,822.0,823.0,823.85,101042.0,841.68
2013-10-04,825.65,840.0,823.85,832.05,832.7,107187.0,892.45
2013-10-07,835.0,852.0,822.25,848.0,845.6,146433.0,1238.44
2013-10-08,854.0,874.0,848.0,862.0,862.95,168585.0,1458.56
2013-10-09,866.0,881.8,865.0,870.2,871.3,115294.0,1009.74
2013-10-10,868.0,875.0,855.0,857.0,857.05,41589.0,357.32
2013-10-11,858.0,867.35,849.0,852.5,851.85,124311.0,1069.53
2013-10-14,845.0,875.9,845.0,863.4,866.95,92972.0,808.03
2013-10-15,874.75,874.75,840.0,843.7,841.7,33510.0,285.47
2013-10-17,835.5,843.8,830.0,835.7,837.25,102638.0,856.15
2013-10-18,844.65,872.3,839.55,865.4,864.45,65081.0,559.22
2013-10-21,864.45,877.5,864.0,867.0,867.65,58041.0,504.59
2013-10-22,874.95,881.0,865.0,881.0,875.6,45593.0,396.98
2013-10-23,881.8,938.0,879.0,914.3,916.85,208162.0,1890.79
2013-10-24,920.0,971.5,916.9,932.0,926.85,245769.0,2320.02
2013-10-25,921.0,954.9,916.6,926.15,929.0,108655.0,1017.28
2013-10-28,922.5,938.5,904.0,920.0,920.8,112311.0,1035.08
2013-10-29,910.0,942.9,904.05,934.65,929.3,94238.0,870.17
2013-10-30,930.0,954.05,930.0,945.0,944.7,85817.0,810.9
2013-10-31,946.0,959.0,930.0,939.25,939.55,79108.0,746.69
2013-11-01,942.3,957.6,935.0,942.0,939.95,66425.0,628.38
2013-11-03,941.0,956.85,941.0,952.25,948.6,14034.0,133.17
2013-11-05,945.1,950.0,930.0,935.0,932.55,35262.0,330.61
2013-11-06,931.0,962.9,931.0,940.5,944.2,76440.0,726.89
2013-11-07,944.1,951.4,928.45,936.5,936.0,31938.0,301.29
2013-11-08,936.5,942.4,917.0,920.0,919.85,44153.0,407.33
2013-11-11,925.65,965.0,866.6,877.5,875.6,296598.0,2698.97
2013-11-12,930.7,947.9,890.0,910.0,904.35,445462.0,4105.21
2013-11-13,908.9,923.5,884.1,898.0,889.0,139211.0,1260.66
2013-11-14,894.2,910.0,893.3,900.1,898.15,47454.0,426.37
2013-11-18,895.2,908.3,890.0,891.7,895.05,51255.0,459.7
2013-11-19,895.0,902.2,889.1,895.0,896.2,59205.0,530.16
2013-11-20,900.0,902.85,893.0,898.85,895.3,43563.0,390.46
2013-11-21,893.0,922.45,873.05,888.0,878.7,167235.0,1488.58
2013-11-22,885.25,892.3,869.5,877.0,873.45,81293.0,714.87
2013-11-25,871.0,885.5,871.0,880.0,878.95,72488.0,637.88
2013-11-26,884.95,906.5,880.0,887.0,888.8,135907.0,1214.26
2013-11-27,884.25,895.9,870.0,876.4,874.85,33535.0,294.97
2013-11-28,882.7,884.0,872.35,882.95,876.65,51210.0,448.96
2013-11-29,882.0,897.6,874.0,875.0,876.5,57554.0,509.02
2013-12-02,882.0,920.0,880.0,900.0,900.05,163471.0,1474.91
2013-12-03,898.7,927.5,893.05,904.5,905.15,117738.0,1073.12
2013-12-04,904.8,912.0,888.05,890.0,889.55,49413.0,443.37
2013-12-05,898.0,903.9,878.25,879.9,879.8,53279.0,473.26
2013-12-06,877.25,887.5,865.25,866.0,867.45,51957.0,453.03
2013-12-09,879.9,879.9,854.05,874.6,869.55,112345.0,970.78
2013-12-10,875.0,883.0,865.0,866.0,868.55,73234.0,638.3
2013-12-11,868.95,896.0,859.45,891.0,889.25,67009.0,590.62
2013-12-12,884.25,897.0,872.6,882.0,880.05,129785.0,1144.14
2013-12-13,878.0,892.7,873.0,889.0,889.75,57124.0,507.38
2013-12-16,880.6,896.2,875.25,879.9,879.75,50882.0,447.92
2013-12-17,885.9,891.95,875.0,886.15,887.6,41891.0,370.22
2013-12-18,886.55,893.7,878.5,885.9,886.05,37483.0,331.08
2013-12-19,885.0,887.95,873.15,878.0,876.45,25247.0,221.64
2013-12-20,876.45,904.0,873.3,896.0,893.7,117681.0,1039.95
2013-12-23,900.7,904.0,881.1,885.5,884.55,50547.0,452.36
2013-12-24,877.8,910.0,877.8,907.5,906.1,50350.0,452.85
2013-12-26,912.95,915.5,896.3,907.55,907.7,90625.0,823.45
2013-12-27,901.2,920.0,901.2,916.55,915.65,63752.0,580.85
2013-12-30,921.0,938.0,915.05,918.9,918.55,96890.0,895.62
2013-12-31,924.0,930.0,916.0,921.0,920.6,31556.0,290.86
