Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-01-01,2962.4,3003.35,2962.4,2981.0,2986.4,64743.0,1936.81
2016-01-04,2980.0,3004.45,2952.0,2973.0,2972.6,126807.0,3775.0
2016-01-05,2977.1,2992.55,2950.3,2966.4,2966.7,114250.0,3391.63
2016-01-06,2953.0,3006.0,2953.0,3006.0,3001.7,133638.0,3992.35
2016-01-07,2990.0,2994.85,2911.05,2945.0,2946.55,149400.0,4416.02
2016-01-08,2947.0,2968.0,2881.9,2895.0,2902.3,166706.0,4850.19
2016-01-11,2890.1,2929.0,2841.15,2906.3,2919.3,132406.0,3833.21
2016-01-12,2920.0,2987.4,2901.0,2936.6,2940.2,178684.0,5281.0
2016-01-13,2940.2,2961.45,2866.55,2900.0,2905.2,254606.0,7393.91
2016-01-14,2889.95,2915.0,2841.1,2905.0,2897.6,139762.0,4041.84
2016-01-15,2909.9,2934.0,2850.5,2872.0,2859.15,133306.0,3847.07
2016-01-18,2850.0,2870.0,2745.6,2755.0,2765.3,211205.0,5878.61
2016-01-19,2750.0,2760.15,2723.05,2732.05,2733.0,148252.0,4064.56
2016-01-20,2719.85,2720.0,2605.0,2690.0,2679.7,273774.0,7262.54
2016-01-21,2717.0,2729.05,2605.35,2638.0,2619.7,254792.0,6737.01
2016-01-22,2650.0,2660.0,2602.4,2614.0,2615.9,272098.0,7176.63
2016-01-25,2632.7,2649.0,2588.75,2610.0,2602.6,248600.0,6512.12
2016-01-27,2612.0,2655.0,2600.9,2645.6,2649.65,456258.0,12041.07
2016-01-28,2670.0,2697.95,2643.55,2675.0,2670.25,350357.0,9375.41
2016-01-29,2685.0,2697.0,2677.0,2690.0,2689.45,194510.0,5229.0
2016-02-01,2710.0,2815.0,2699.25,2790.0,2800.5,348328.0,9678.48
2016-02-02,2803.3,2875.5,2771.1,2794.0,2792.85,321152.0,9080.26
2016-02-03,2780.0,2854.8,2726.55,2830.65,2828.05,250205.0,7059.52
2016-02-04,2848.0,2879.7,2815.0,2849.95,2856.3,381254.0,10874.43
2016-02-05,2856.15,2871.95,2815.0,2866.8,2862.5,259404.0,7402.77
2016-02-08,2865.5,2953.35,2843.85,2855.0,2854.75,194431.0,5629.92
2016-02-09,2842.0,2890.0,2760.0,2802.6,2783.1,249385.0,7044.46
2016-02-10,2840.0,2870.0,2687.7,2740.0,2722.0,343711.0,9548.47
2016-02-11,2700.0,2729.75,2611.1,2622.15,2634.0,291676.0,7802.94
2016-02-12,2650.0,2657.9,2505.05,2575.0,2564.2,356924.0,9197.57
2016-02-15,2605.0,2710.0,2572.0,2688.0,2665.9,355255.0,9404.96
2016-02-16,2655.1,2690.0,2610.5,2625.0,2625.9,157689.0,4147.15
2016-02-17,2645.0,2663.0,2545.2,2657.0,2652.2,127303.0,3313.71
2016-02-18,2668.4,2767.65,2668.4,2751.95,2753.5,195078.0,5312.14
2016-02-19,2763.0,2763.0,2705.55,2728.0,2724.5,127134.0,3463.68
2016-02-22,2709.0,2801.0,2709.0,2795.0,2799.35,352002.0,9774.08
2016-02-23,2795.1,2818.0,2775.0,2801.0,2802.25,165587.0,4636.88
2016-02-24,2803.0,2807.9,2736.6,2760.0,2753.4,209736.0,5808.28
2016-02-25,2755.0,2773.7,2672.25,2677.0,2685.95,221100.0,5974.23
2016-02-26,2693.0,2730.5,2674.1,2726.9,2712.45,215553.0,5824.15
2016-02-29,2722.0,2828.0,2640.0,2750.0,2756.25,182463.0,5025.98
2016-03-01,2756.0,2845.0,2756.0,2838.05,2841.7,164771.0,4623.3
2016-03-02,2851.0,2914.5,2844.3,2850.0,2862.85,160110.0,4608.78
2016-03-03,2878.0,2892.8,2832.0,2843.8,2841.85,129406.0,3700.55
2016-03-04,2864.0,2876.95,2842.0,2859.0,2855.2,86331.0,2464.02
2016-03-08,2850.0,2884.85,2750.0,2814.05,2819.05,191076.0,5437.38
2016-03-09,2809.95,2856.0,2785.0,2840.0,2837.8,153683.0,4358.81
