Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-06-24,925.05,944.0,925.05,943.0,942.0,85188.0,798.55
2014-06-25,936.05,1008.7,936.05,989.25,997.25,347338.0,3419.03
2014-06-26,997.8,997.8,974.0,982.9,979.2,94562.0,929.33
2014-06-27,972.55,983.0,962.5,976.7,976.15,44179.0,430.5
2014-06-30,970.0,1024.0,970.0,1010.0,1008.4,158082.0,1595.46
2014-07-01,1010.0,1043.0,1010.0,1020.0,1016.2,103742.0,1065.06
2014-07-02,1024.95,1038.95,1016.2,1027.35,1030.25,281338.0,2900.96
2014-07-03,1039.65,1039.65,1012.5,1019.9,1018.35,56543.0,579.63
2014-07-04,1025.0,1036.0,1008.1,1011.0,1015.05,68681.0,698.34
2014-07-07,1023.9,1030.0,1003.0,1006.0,1005.35,22361.0,226.25
2014-07-08,1010.35,1039.0,1002.0,1020.0,1020.4,130654.0,1334.16
2014-07-09,1032.0,1035.9,985.35,993.0,997.65,137616.0,1405.29
2014-07-10,1000.0,1017.95,971.55,988.7,995.0,76712.0,763.37
2014-07-11,998.0,1005.0,978.1,986.7,984.55,34347.0,338.92
2014-07-14,979.0,996.0,968.95,981.0,980.35,22364.0,219.28
2014-07-15,980.0,1009.0,973.0,982.3,983.6,28280.0,280.99
2014-07-16,976.0,993.15,972.0,977.0,977.0,26521.0,259.24
2014-07-17,969.0,992.0,969.0,992.0,988.2,35973.0,353.47
2014-07-18,977.0,999.0,977.0,991.5,994.65,148487.0,1470.35
2014-07-21,991.25,1035.0,991.25,1028.0,1032.35,78053.0,799.04
2014-07-22,1025.0,1046.0,1025.0,1041.65,1040.55,72754.0,756.16
2014-07-23,1030.0,1050.0,1015.2,1045.6,1045.25,71249.0,742.04
2014-07-24,1040.0,1100.0,1030.0,1071.0,1064.5,200986.0,2118.41
2014-07-25,1069.0,1090.0,1050.1,1074.0,1073.75,69937.0,748.5
2014-07-28,1065.0,1075.1,1045.0,1073.0,1071.15,190698.0,2037.18
2014-07-30,1062.0,1117.0,1062.0,1114.0,1112.15,174688.0,1931.75
2014-07-31,1114.0,1153.95,1114.0,1145.0,1148.4,130166.0,1485.82
2014-08-01,1130.0,1160.0,1123.05,1156.0,1149.5,112069.0,1283.53
2014-08-04,1150.0,1168.0,1098.1,1105.0,1114.75,242664.0,2765.09
2014-08-05,1115.0,1139.0,1084.0,1134.0,1128.75,55761.0,623.0
2014-08-06,1138.0,1171.0,1125.75,1148.0,1151.6,128373.0,1483.08
2014-08-07,1169.8,1169.8,1140.0,1145.3,1147.65,38934.0,449.92
2014-08-08,1148.0,1157.6,1125.0,1130.0,1130.1,64339.0,733.39
2014-08-11,1130.55,1164.9,1130.55,1160.0,1155.95,122663.0,1410.46
2014-08-12,1160.0,1186.0,1135.0,1150.0,1152.45,257817.0,3004.8
2014-08-13,1152.6,1163.95,1107.1,1140.1,1133.7,146183.0,1661.31
2014-08-14,1135.0,1199.0,1135.0,1190.0,1190.95,224913.0,2637.59
2014-08-18,1201.0,1275.0,1201.0,1273.0,1270.1,142955.0,1774.6
2014-08-19,1265.0,1311.85,1255.0,1283.0,1283.5,254850.0,3291.25
2014-08-20,1290.5,1294.0,1251.25,1252.0,1260.1,273292.0,3470.33
2014-08-21,1263.0,1269.0,1239.0,1246.0,1246.2,171508.0,2152.82
2014-08-22,1254.45,1274.0,1240.1,1243.8,1249.75,279651.0,3530.93
2014-08-25,1244.0,1252.7,1213.0,1223.05,1222.35,122485.0,1504.36
2014-08-26,1222.0,1283.9,1203.35,1255.0,1256.6,119244.0,1494.67
2014-08-27,1268.8,1289.0,1249.0,1250.05,1259.85,237093.0,3026.52
2014-08-28,1250.0,1269.55,1230.0,1245.0,1242.9,157689.0,1970.12
2014-09-01,1228.0,1281.0,1228.0,1264.0,1262.6,62128.0,785.65
2014-09-02,1274.0,1275.0,1235.0,1258.65,1257.15,117194.0,1485.92
2014-09-03,1260.0,1287.9,1260.0,1272.55,1281.7,147581.0,1882.34
2014-09-04,1279.9,1279.9,1240.0,1248.0,1254.4,79206.0,995.4
2014-09-05,1254.25,1272.0,1240.1,1265.0,1260.85,155928.0,1974.18
2014-09-08,1266.0,1285.0,1260.0,1274.6,1271.05,302985.0,3876.17
2014-09-09,1284.7,1300.0,1269.35,1273.0,1275.05,192526.0,2474.81
2014-09-10,1280.0,1314.95,1280.0,1304.0,1306.05,336771.0,4391.52
2014-09-11,1310.0,1374.9,1310.0,1346.0,1345.9,226388.0,3051.72
2014-09-12,1355.7,1390.1,1354.8,1387.0,1381.7,114361.0,1573.42
2014-09-15,1383.9,1474.0,1371.4,1469.95,1461.4,184514.0,2630.78
2014-09-16,1470.0,1511.1,1405.1,1453.0,1436.35,184506.0,2687.82
2014-09-17,1470.0,1470.0,1411.0,1441.0,1453.15,65346.0,938.35
2014-09-18,1453.0,1471.8,1410.0,1413.0,1414.15,117274.0,1679.52
2014-09-19,1432.9,1432.9,1352.2,1379.0,1375.2,178196.0,2468.28
2014-09-22,1394.0,1395.95,1352.0,1362.1,1369.4,80255.0,1101.49
2014-09-23,1376.0,1395.0,1354.0,1383.0,1386.35,55004.0,756.83
2014-09-24,1404.0,1418.0,1366.8,1373.25,1391.65,49294.0,690.42
2014-09-25,1381.0,1414.0,1381.0,1411.0,1404.0,57127.0,803.37
2014-09-26,1390.0,1425.0,1375.5,1404.0,1407.95,60983.0,860.46
2014-09-29,1394.0,1433.4,1393.9,1400.0,1408.8,108170.0,1532.45
2014-09-30,1395.0,1433.1,1330.0,1355.0,1392.05,299695.0,4246.46
2014-10-01,1368.0,1418.8,1361.0,1398.0,1398.9,70445.0,989.78
2014-10-07,1385.0,1417.0,1380.05,1403.5,1401.55,66685.0,933.37
2014-10-08,1392.5,1406.0,1362.25,1362.25,1371.7,45784.0,632.41
2014-10-09,1367.2,1385.4,1351.0,1359.9,1351.85,130066.0,1775.62
2014-10-10,1341.0,1356.0,1303.95,1350.0,1331.8,122380.0,1617.73
2014-10-13,1322.5,1360.2,1315.25,1347.0,1343.1,73287.0,979.38
2014-10-14,1341.0,1352.75,1335.0,1344.25,1340.0,88246.0,1183.62
2014-10-16,1327.05,1353.45,1300.25,1340.0,1323.8,247931.0,3269.06
2014-10-17,1322.0,1355.5,1319.0,1332.0,1342.95,97507.0,1307.24
2014-10-20,1347.0,1374.7,1345.1,1360.0,1360.05,86816.0,1179.58
2014-10-21,1365.05,1402.5,1365.05,1395.0,1391.1,109942.0,1526.33
2014-10-22,1396.0,1428.6,1381.4,1402.0,1404.85,59375.0,828.89
2014-10-23,1405.5,1467.8,1405.5,1460.0,1446.0,26224.0,377.28
2014-10-27,1460.0,1473.0,1431.95,1440.0,1439.45,43879.0,634.39
2014-10-28,1443.9,1476.85,1439.45,1441.0,1445.45,71450.0,1036.68
2014-10-29,1459.7,1476.6,1450.25,1459.0,1459.2,94500.0,1382.7
2014-10-30,1462.6,1527.0,1460.0,1500.0,1491.5,184989.0,2762.56
2014-10-31,1495.95,1547.05,1495.95,1537.0,1530.8,119715.0,1828.09
2014-11-03,1536.0,1542.05,1501.7,1509.0,1508.2,55118.0,837.78
2014-11-05,1502.0,1576.0,1500.0,1551.05,1552.35,198444.0,3069.81
2014-11-07,1556.05,1570.0,1518.0,1519.0,1520.15,192337.0,2939.17
2014-11-10,1523.0,1537.5,1515.25,1517.05,1518.7,106968.0,1628.68
2014-11-11,1518.7,1545.0,1511.0,1535.0,1529.6,134140.0,2040.92
2014-11-12,1536.0,1622.5,1535.1,1592.0,1599.45,337721.0,5327.35
2014-11-13,1599.0,1642.0,1570.0,1595.0,1597.15,188877.0,3049.32
2014-11-14,1618.0,1668.8,1612.05,1625.0,1624.3,206111.0,3376.03
2014-11-17,1700.0,1703.9,1640.0,1643.0,1644.0,377117.0,6283.54
2014-11-18,1655.0,1680.0,1655.0,1665.0,1664.8,159411.0,2658.48
2014-11-19,1675.0,1729.8,1674.1,1700.0,1698.9,295890.0,5052.53
2014-11-20,1708.0,1717.7,1651.0,1675.0,1672.5,73685.0,1242.29
2014-11-21,1682.95,1684.8,1660.0,1673.95,1673.8,103692.0,1739.27
2014-11-24,1684.0,1695.0,1650.0,1656.55,1652.55,74619.0,1245.58
2014-11-25,1652.55,1667.0,1562.0,1580.0,1589.2,141602.0,2274.25
2014-11-26,1574.0,1659.0,1573.3,1650.0,1652.05,206366.0,3367.06
2014-11-27,1642.1,1687.0,1642.1,1680.0,1681.55,95287.0,1596.1
2014-11-28,1696.9,1696.9,1621.65,1643.0,1647.95,115597.0,1924.66
2014-12-01,1650.0,1700.0,1640.2,1699.95,1686.85,89045.0,1490.39
2014-12-02,1683.0,1750.0,1683.0,1743.0,1745.75,199916.0,3447.34
2014-12-03,1760.0,1825.0,1759.95,1807.0,1800.8,207889.0,3752.0
2014-12-04,1805.0,1841.0,1795.05,1840.0,1834.4,136436.0,2488.21
2014-12-05,1840.0,1856.6,1790.0,1800.0,1795.5,79745.0,1453.23
2014-12-08,1804.0,1838.1,1780.0,1799.0,1790.5,51894.0,936.1
2014-12-09,1779.0,1805.9,1753.75,1797.0,1793.55,77450.0,1380.69
2014-12-10,1800.0,1810.0,1775.1,1801.5,1797.65,41402.0,743.52
2014-12-11,1799.9,1824.25,1756.0,1770.0,1760.35,86561.0,1541.81
2014-12-12,1793.8,1802.5,1776.0,1800.0,1795.95,109394.0,1967.24
2014-12-15,1781.0,1812.85,1781.0,1787.0,1787.65,72602.0,1302.08
2014-12-16,1775.0,1796.9,1727.25,1749.0,1738.05,124163.0,2179.46
2014-12-17,1723.0,1750.0,1670.0,1675.0,1683.0,235053.0,4003.33
2014-12-18,1715.0,1759.4,1711.45,1748.0,1742.2,129806.0,2259.76
2014-12-19,1751.1,1767.8,1710.4,1728.0,1723.75,74078.0,1287.84
2014-12-22,1734.0,1805.0,1734.0,1785.0,1788.4,186978.0,3344.38
2014-12-23,1806.0,1820.0,1751.0,1771.0,1764.1,76247.0,1363.57
2014-12-24,1766.0,1785.0,1746.3,1751.0,1755.4,31614.0,558.64
2014-12-26,1766.0,1769.15,1725.1,1734.5,1731.15,41489.0,722.64
2014-12-29,1742.0,1783.7,1735.0,1779.05,1780.2,230098.0,4079.47
2014-12-30,1787.9,1790.1,1766.0,1780.0,1784.0,61780.0,1099.82
2014-12-31,1794.0,1865.0,1775.0,1838.55,1840.1,286915.0,5221.03
