Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-01-02,2901.1,2901.1,2865.15,2890.0,2886.45,52245.0,1502.92
2017-01-03,2887.0,2890.0,2851.2,2875.05,2872.25,127593.0,3654.57
2017-01-04,2890.0,2890.0,2830.45,2856.0,2852.4,136679.0,3899.42
2017-01-05,2862.0,2875.0,2852.6,2870.0,2865.8,116334.0,3328.36
2017-01-06,2865.0,2915.0,2845.8,2910.0,2894.95,397718.0,11410.53
2017-01-09,2920.0,2922.3,2875.55,2890.25,2897.9,172178.0,5006.5
2017-01-10,2899.0,2903.0,2875.95,2878.0,2880.8,273058.0,7883.68
2017-01-11,2885.0,2985.0,2885.0,2984.0,2970.1,345861.0,10104.6
2017-01-12,2984.95,2994.95,2918.4,2959.8,2947.8,130051.0,3850.03
2017-01-13,2969.0,2985.0,2925.0,2931.15,2940.0,104329.0,3081.24
2017-01-16,2935.0,2979.8,2923.0,2957.5,2965.75,106505.0,3153.12
2017-01-17,2968.7,3020.2,2955.1,3003.0,3013.55,164751.0,4926.51
2017-01-18,3018.0,3098.7,3014.9,3085.05,3091.55,269613.0,8240.61
2017-01-19,3091.0,3155.0,3066.75,3105.65,3107.95,257575.0,8058.02
2017-01-20,3117.9,3135.1,3064.1,3077.0,3078.3,112993.0,3506.59
2017-01-23,3065.2,3115.0,3065.2,3088.15,3093.1,72041.0,2226.26
2017-01-24,3096.3,3150.5,3081.65,3118.0,3148.35,151846.0,4755.65
2017-01-25,3125.0,3148.0,3098.0,3131.0,3134.9,95008.0,2968.29
2017-01-27,3134.0,3162.0,3091.0,3108.2,3102.95,134715.0,4202.33
2017-01-30,3128.0,3151.4,3100.2,3145.0,3145.7,130271.0,4084.16
2017-01-31,3150.0,3150.0,3109.0,3132.0,3130.45,154940.0,4850.48
2017-02-01,3133.7,3249.8,3112.75,3220.0,3234.75,211287.0,6741.85
2017-02-02,3240.0,3254.65,3189.7,3223.0,3231.0,230894.0,7432.37
2017-02-03,3223.1,3273.85,3210.0,3229.05,3230.85,135664.0,4390.7
2017-02-06,3230.85,3294.4,3230.85,3283.0,3285.0,134152.0,4386.76
2017-02-07,3290.0,3290.0,3210.0,3229.85,3230.6,113826.0,3689.97
2017-02-08,3230.85,3266.2,3192.05,3235.0,3233.0,129082.0,4167.56
2017-02-09,3228.3,3254.65,3205.3,3230.3,3225.95,112759.0,3633.64
